4332,20260416,101,172,75,78,107,238,249731.13,244,535.0,20270925
1838,20260416,112,189,83,88,118,238,249731.13,244,535.0,20271020
7673,20260416,134,223,97,101,133,238,249731.13,244,535.0,20270925
1762,20260416,164,269,121,127,165,238,249731.13,244,535.0,20261106
567,20260416,192,305,137,151,197,238,249731.13,244,535.0,20261106
5274,20260416,219,343,153,170,220,238,249731.13,244,535.0,20271022
5374,20260416,255,384,176,190,248,238,249731.13,244,535.0,20270723
8224,20260416,269,399,183,198,261,238,249731.13,244,535.0,20270723
3500,20260416,316,468,211,234,308,238,249731.13,244,535.0,20271203
6939,20260416,385,569,259,286,373,238,249731.13,244,535.0,20270503
6317,20260416,388,572,262,289,377,238,249731.13,244,535.0,20270503
1056,20260416,422,625,292,315,411,238,249731.13,244,535.0,20270503
2585,20260416,445,669,311,337,434,238,249731.13,244,535.0,20280229
7132,20260416,481,720,335,358,458,238,249731.13,244,535.0,20280229
